ID;Name;InitialText;Option1Text;Option1NextID;Option2Text;Option2NextID;Option3Text;Option3NextID;RequirementID
0;Siroco;Pero que pintas llevas, ¿dónde te has metido?, creo que vas a necesitar un vestido nuevo. ;¿Sabes dónde está la anciana?;1;¿Qué ha pasado en el pueblo?;2;¿Cómo consigo un vestido nuevo?;3;
1;Brisa;¿Sabes dónde está la anciana?;Adiós;-1;;;;;
2;Brisa;¿Qué ha pasado en el pueblo?;Adiós;-1;;;;;
3;Brisa;¿Cómo consigo un vestido nuevo?;Adiós;-1;;;;;
4;Siroco;No chata, por aquí no se ha pasado.;;;;;;;1
5;Siroco;Vaya tela todo este marrón con los soldados. Bueno, algo me ha contado Launa, pero ya sabes la que se trae.;;;;;;;2
6;Siroco;¿Quién mejor que yo para hacerlo? Solo me tienes que traer 3 ovillos de lana.;;;;;;;3
7;;;;;;;;;
8;;;;;;;;;
9;;;;;;;;;
10;;;;;;;;;
11;;;;;;;;;
12;;;;;;;;;
13;;;;;;;;;
14;;;;;;;;;
15;;;;;;;;;
16;;;;;;;;;
17;;;;;;;;;
